date,ID,malicious,fortigate,ips,mitigation,country,city,degre_severity,attack_type,masked_ip,traffic_count,Total_attack,Total_vicktim,tot_masked_ip,Firewall_gi,Ips_allow_rate,source_ip_address,destination_ip_address,source_port,destination_port,score,country_latitude,country_longitude,city_latitude,city_longitude,geo_src,hour_of_day
2022-02-01T06:36:00.000Z,ID0057,2,Allowed,Allowed,Fail,China,Wuhan,hight,Ddos,10.2.12,23,1,0,23,0.54,0.21,10.123.101,10.27.201,3881,3882,10,35.000074,104.999927,30.596069,114.297691,CN,4
2022-02-01T06:36:00.000Z,ID0058,2,Allowed,Not Allowed,Success,Russia,Moskow,low,Malware,10.2.13,43,2,1,43,0.45,0.11,10.123.102,10.27.202,3881,3882,20,64.6863136,97.7453061,55.750446,37.617494,RU,2
2022-02-01T06:36:00.000Z,ID0059,2,Not Allowed,Not Allowed,Success,Malaysia,Kuala lumpur,medium,Phising,10.2.14,34,1,2,23,0.67,0.32,10.123.103,10.27.203,3881,3882,30,4.5693754,102.2656823,3.151696,101.694237,MY,2
2022-02-01T06:36:00.000Z,ID0060,3,Not Allowed,Null,Null,USA,New york,none,Ddos,10.2.15,54,2,0,28,0.75,0.41,10.123.104,10.27.204,3881,3882,40,39.7837304,-100.445882,40.712728,-74.006015,US,0
2022-02-01T06:36:00.000Z,ID0022,2,Not Allowed,Allowed,Success,Thailand,Bangkok,low,Malware,10.2.16,23,3,3,33,0.23,0.01,10.123.105,10.27.205,3881,3882,50,14.8971921,100.83273,13.752544,100.493473,TH,0
2022-02-01T06:36:00.000Z,ID0057,0,Allowed,Null,Success,Russia,Moskow,hight,Phising,10.2.17,2,4,0,67,0.44,0.02,10.123.101,10.27.206,3881,3882,10,64.6863136,97.7453061,55.750446,37.617494,RU,20
2022-02-02T06:36:00.000Z,ID0058,2,Allowed,Allowed,Fail,China,Wuhan,hight,Ddos,10.2.12,23,1,0,23,0.54,0.21,10.123.102,10.27.207,3881,3882,20,35.000074,104.999927,30.596069,114.297691,CN,20
2022-02-02T06:36:00.000Z,ID0059,2,Allowed,Not Allowed,Success,Russia,Moskow,low,Malware,10.2.13,23,2,2,43,0.45,0.11,10.123.103,10.27.208,3881,3882,30,64.6863136,97.7453061,55.750446,37.617494,RU,20
2022-02-02T06:36:00.000Z,ID0060,1,Not Allowed,Not Allowed,Success,Malaysia,Kuala lumpur,medium,Phising,10.2.14,2,1,0,43,0.67,0.01,10.123.104,10.27.209,3881,3882,40,4.5693754,102.2656823,3.151696,101.694237,MY,19
2022-02-02T06:36:00.000Z,ID0022,2,Not Allowed,Null,Null,USA,New york,none,Ddos,10.2.15,23,2,3,23,0.75,0.02,10.123.105,10.27.210,3881,3882,50,39.7837304,-100.445882,40.712728,-74.006015,US,19
2022-02-02T06:36:00.000Z,ID0057,1,Not Allowed,Allowed,Success,Thailand,Bangkok,hight,Malware,10.2.16,23,3,0,28,0.23,0.21,10.123.106,10.27.211,3881,3882,10,14.8971921,100.83273,13.752544,100.493473,TH,19
2022-02-02T06:36:00.000Z,ID0058,0,Allowed,Null,Success,Russia,Moskow,hight,Phising,10.2.17,2,4,0,67,0.44,0.11,10.123.101,10.27.212,3881,3882,20,64.6863136,97.7453061,55.750446,37.617494,RU,18
2022-02-03T06:36:00.000Z,ID0059,0,Allowed,Allowed,Fail,China,Wuhan,hight,Ddos,10.2.12,23,1,0,23,0.54,0.21,10.123.102,10.27.213,3881,3882,30,35.000074,104.999927,30.596069,114.297691,CN,18
2022-02-03T06:36:00.000Z,ID0060,3,Allowed,Not Allowed,Success,Russia,Moskow,low,Malware,10.2.13,43,2,1,43,0.45,0.11,10.123.103,10.27.214,3881,3882,40,64.6863136,97.7453061,55.750446,37.617494,RU,18
2022-02-03T06:36:00.000Z,ID0022,0,Not Allowed,Not Allowed,Success,Malaysia,Kuala lumpur,medium,Phising,10.2.14,23,1,0,23,0.54,0.21,10.123.104,10.27.215,3881,3882,50,4.5693754,102.2656823,3.151696,101.694237,MY,16
2022-02-03T06:36:00.000Z,ID0023,1,Not Allowed,Null,Null,USA,New york,none,Ddos,10.2.15,23,2,2,43,0.45,0.11,10.123.105,10.27.216,3881,3882,10,39.7837304,-100.445882,40.712728,-74.006015,US,16
2022-02-03T06:36:00.000Z,ID0024,0,Not Allowed,Allowed,Success,Thailand,Bangkok,medium,Malware,10.2.16,2,1,0,43,0.67,0.01,10.123.106,10.27.217,3881,3882,20,14.8971921,100.83273,13.752544,100.493473,TH,18
2022-02-03T06:36:00.000Z,ID0025,2,Allowed,Null,Success,Russia,Moskow,hight,Phising,10.2.17,23,2,3,23,0.75,0.02,10.123.101,10.27.218,3881,3882,30,64.6863136,97.7453061,55.750446,37.617494,RU,17
2022-02-04T06:36:00.000Z,ID0060,2,Allowed,Allowed,Fail,China,Wuhan,hight,Ddos,10.2.12,23,1,0,23,0.54,0.21,10.123.102,10.27.219,3881,3882,40,35.000074,104.999927,30.596069,114.297691,CN,17
2022-02-04T06:36:00.000Z,ID0060,0,Allowed,Not Allowed,Success,Russia,Moskow,low,Malware,10.2.13,23,2,2,43,0.45,0.11,10.123.103,10.27.220,3881,3882,50,64.6863136,97.7453061,55.750446,37.617494,RU,15
2022-02-04T06:36:00.000Z,ID0060,2,Not Allowed,Not Allowed,Success,Malaysia,Kuala lumpur,medium,Phising,10.2.14,23,1,0,23,0.54,0.21,10.123.104,10.27.221,3881,3882,10,4.5693754,102.2656823,3.151696,101.694237,MY,15
2022-02-04T06:36:00.000Z,ID0060,0,Not Allowed,Null,Null,USA,New york,none,Ddos,10.2.15,43,2,1,43,0.45,0.11,10.123.105,10.27.222,3881,3882,20,39.7837304,-100.445882,40.712728,-74.006015,US,14
2022-02-04T06:36:00.000Z,ID0060,2,Not Allowed,Allowed,Success,Thailand,Bangkok,none,Malware,10.2.16,34,1,2,23,0.67,0.32,10.123.106,10.27.223,3881,3882,30,14.8971921,100.83273,13.752544,100.493473,TH,14
2022-02-04T06:36:00.000Z,ID0060,0,Allowed,Null,Success,Russia,Moskow,hight,Phising,10.2.17,2,4,0,67,0.44,0.11,10.123.101,10.27.224,3881,3882,40,64.6863136,97.7453061,55.750446,37.617494,RU,14
2022-02-05T06:36:00.000Z,ID0060,1,Allowed,Allowed,Fail,China,Wuhan,hight,Ddos,10.2.12,23,1,0,23,0.54,0.21,10.123.102,10.27.225,3881,3882,50,35.000074,104.999927,30.596069,114.297691,CN,14
2022-02-05T06:36:00.000Z,ID0057,0,Allowed,Not Allowed,Success,Russia,Moskow,low,Malware,10.2.13,43,2,1,43,0.45,0.11,10.123.103,10.27.226,3881,3882,10,64.6863136,97.7453061,55.750446,37.617494,RU,14
2022-02-05T06:36:00.000Z,ID0058,2,Not Allowed,Not Allowed,Success,Malaysia,Kuala lumpur,medium,Phising,10.2.14,34,1,2,23,0.67,0.32,10.123.104,10.27.227,3881,3882,20,4.5693754,102.2656823,3.151696,101.694237,MY,14
2022-02-05T06:36:00.000Z,ID0059,2,Not Allowed,Null,Null,USA,New york,none,Ddos,10.2.15,54,2,0,28,0.75,0.41,10.123.105,10.27.228,3881,3882,30,39.7837304,-100.445882,40.712728,-74.006015,US,14
2022-02-05T06:36:00.000Z,ID0057,2,Not Allowed,Allowed,Success,Thailand,Bangkok,hight,Malware,10.2.16,23,3,3,33,0.23,0.01,10.123.106,10.27.229,3881,3882,40,14.8971921,100.83273,13.752544,100.493473,TH,4
2022-02-05T06:36:00.000Z,ID0057,3,Allowed,Null,Success,Russia,Moskow,hight,Phising,10.2.17,2,4,0,67,0.44,0.02,10.123.101,10.27.230,3881,3882,50,64.6863136,97.7453061,55.750446,37.617494,RU,4
2022-02-06T06:36:00.000Z,ID0057,1,Allowed,Allowed,Fail,China,Wuhan,hight,Ddos,10.2.12,23,1,0,23,0.54,0.21,10.123.102,10.27.231,3881,3882,10,35.000074,104.999927,30.596069,114.297691,CN,4
2022-02-06T06:36:00.000Z,ID0022,2,Allowed,Not Allowed,Success,Russia,Moskow,low,Malware,10.2.13,23,2,2,43,0.45,0.11,10.123.103,10.27.232,3881,3882,20,64.6863136,97.7453061,55.750446,37.617494,RU,14
2022-02-06T06:36:00.000Z,ID0023,1,Not Allowed,Not Allowed,Success,Malaysia,Kuala lumpur,medium,Phising,10.2.14,2,1,0,43,0.67,0.01,10.123.104,10.27.233,3881,3882,30,4.5693754,102.2656823,3.151696,101.694237,MY,14
2022-02-06T06:36:00.000Z,ID0024,0,Not Allowed,Null,Null,USA,New york,none,Ddos,10.2.15,23,2,3,23,0.75,0.02,10.123.105,10.27.234,3881,3882,40,39.7837304,-100.445882,40.712728,-74.006015,US,14
2022-02-06T06:36:00.000Z,ID0025,2,Not Allowed,Allowed,Success,Thailand,Bangkok,none,Malware,10.2.16,23,3,0,28,0.23,0.21,10.123.106,10.27.235,3881,3882,50,14.8971921,100.83273,13.752544,100.493473,TH,14
2022-02-06T06:36:00.000Z,ID0022,2,Allowed,Null,Success,Russia,Moskow,hight,Phising,10.2.17,2,4,0,67,0.44,0.11,10.123.101,10.27.236,3881,3882,10,64.6863136,97.7453061,55.750446,37.617494,RU,12
2022-02-07T06:36:00.000Z,ID0023,1,Allowed,Allowed,Fail,China,Wuhan,hight,Ddos,10.2.12,23,1,0,23,0.54,0.21,10.123.102,10.27.237,3881,3882,20,35.000074,104.999927,30.596069,114.297691,CN,12
2022-02-07T06:36:00.000Z,ID0024,1,Allowed,Not Allowed,Success,Russia,Moskow,low,Malware,10.2.13,43,2,1,43,0.45,0.11,10.123.103,10.27.238,3881,3882,30,64.6863136,97.7453061,55.750446,37.617494,RU,12
2022-02-07T06:36:00.000Z,ID0025,1,Not Allowed,Not Allowed,Success,Malaysia,Kuala lumpur,medium,Phising,10.2.14,23,1,0,23,0.54,0.21,10.123.104,10.27.239,3881,3882,40,4.5693754,102.2656823,3.151696,101.694237,MY,12
2022-02-07T06:36:00.000Z,ID0023,1,Not Allowed,Null,Null,USA,New york,none,Ddos,10.2.15,23,2,2,43,0.45,0.11,10.123.105,10.27.240,3881,3882,50,39.7837304,-100.445882,40.712728,-74.006015,US,11
2022-02-07T06:36:00.000Z,ID0023,2,Not Allowed,Allowed,Success,Thailand,Bangkok,medium,Malware,10.2.16,2,1,0,43,0.67,0.01,10.123.106,10.27.241,3881,3882,10,14.8971921,100.83273,13.752544,100.493473,TH,11
2022-02-07T06:36:00.000Z,ID0023,3,Allowed,Null,Success,Russia,Moskow,hight,Phising,10.2.17,23,2,3,23,0.75,0.02,10.123.101,10.27.242,3881,3882,20,64.6863136,97.7453061,55.750446,37.617494,RU,11
2022-02-08T06:36:00.000Z,ID0058,0,Allowed,Allowed,Fail,China,Wuhan,hight,Ddos,10.2.12,23,1,0,23,0.54,0.21,10.123.102,10.27.243,3881,3882,30,35.000074,104.999927,30.596069,114.297691,CN,11
2022-02-08T06:36:00.000Z,ID0058,4,Allowed,Not Allowed,Success,Russia,Moskow,low,Malware,10.2.13,23,2,2,43,0.45,0.11,10.123.103,10.27.244,3881,3882,40,64.6863136,97.7453061,55.750446,37.617494,RU,3
